frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
8.254041852680158,-5.9098,8.79733e-06,-5.909801270539727,8.797331101093312e-06,2.1498857059404247e-07
8.576958985908913,-5.9098,9.1415e-06,-5.909801270538693,9.141502961367287e-06,2.1498839550782084e-07
8.912509381337426,-5.9098,9.49914e-06,-5.909801270537574,9.499139617730214e-06,2.1498820629335268e-07
9.261187281287903,-5.9098,9.87077e-06,-5.909801270536369,9.870767844025753e-06,2.1498800235143302e-07
9.623506263980852,-5.9098,1.02569e-05,-5.909801270535066,1.0256935022703907e-05,2.1498778195878925e-07
9.999999999999964,-5.9098,1.06582e-05,-5.909801270533661,1.065820995107721e-05,2.1498754412645228e-07
10.39122303835165,-5.9098,1.10752e-05,-5.909801270532141,1.1075183679119449e-05,2.149872869930585e-07
10.79775162327706,-5.9098,1.15085e-05,-5.909801270530503,1.1508470380041113e-05,2.1498700975047532e-07
11.22018454301959,-5.9098,1.19587e-05,-5.909801270528733,1.1958708254923578e-05,2.149867101705453e-07
11.65914401179827,-5.9098,1.24266e-05,-5.90980127052682,1.242656047274486e-05,2.1498638669775847e-07
12.11527658628584,-5.9098,1.29127e-05,-5.909801270524757,1.291271614718123e-05,2.1498603748965285e-07
12.58925411794162,-5.9098,1.34179e-05,-5.909801270522528,1.341789135162353e-05,2.149856602517954e-07
13.08177474260189,-5.9098,1.39428e-05,-5.909801270520122,1.3942830173903415e-05,2.149852531744499e-07
13.5935639087852,-5.9098,1.44883e-05,-5.909801270517524,1.4488305812282725e-05,2.1498481352064574e-07
14.12537544622749,-5.9098,1.50551e-05,-5.909801270514718,1.5055121714320626e-05,2.1498433878673574e-07
14.67799267622063,-5.9098,1.56441e-05,-5.9098012705116885,1.5644112760295775e-05,2.149838261302843e-07
15.25222956539013,-5.9098,1.62561e-05,-5.9098012705084155,1.6256146492926813e-05,2.149832724482945e-07
15.84893192461107,-5.9098,1.68921e-05,-5.909801270504885,1.689212439520212e-05,2.149826749450702e-07
16.46897865482861,-5.9098,1.7553e-05,-5.90980127050107,1.7552983218201467e-05,2.1498202943279208e-07
17.11328304161773,-5.9098,1.82397e-05,-5.909801270496954,1.823969636086499e-05,2.1498133282524636e-07
17.78279410038915,-5.9098,1.89533e-05,-5.909801270492506,1.8953275303741863e-05,2.1498058021749635e-07
18.47849797422283,-5.9098,1.96948e-05,-5.909801270487703,1.9694771098830612e-05,2.149797676196968e-07
19.20141938638793,-5.9098,2.04653e-05,-5.909801270482519,2.0465275917705392e-05,2.1497889036560193e-07
19.9526231496887,-5.9098,2.12659e-05,-5.909801270476921,2.1265924660208485e-05,2.1497794309569547e-07
20.73321573485946,-5.9098,2.20979e-05,-5.909801270470877,2.2097896626078606e-05,2.1497692033907876e-07
21.54434690031874,-5.9098,2.29624e-05,-5.909801270464349,2.2962417251977105e-05,2.1497581588402888e-07
22.38721138568329,-5.9098,2.38608e-05,-5.909801270457302,2.3860759916470704e-05,2.1497462342771856e-07
23.26305067153615,-5.9098,2.47942e-05,-5.909801270449693,2.4794247815629288e-05,2.149733359468241e-07
24.17315480804092,-5.9098,2.57643e-05,-5.909801270441476,2.576425591200135e-05,2.149719456001555e-07
25.11886431509567,-5.9098,2.67722e-05,-5.909801270432602,2.6772212959837912e-05,2.1497044394415572e-07
26.10157215682523,-5.9098,2.78196e-05,-5.9098012704230225,2.781960360954789e-05,2.149688229163154e-07
27.12272579332014,-5.9098,2.8908e-05,-5.909801270412679,2.89079705944845e-05,2.1496707270694068e-07
28.18382931264439,-5.9098,3.00389e-05,-5.90980127040151,3.0038917003283853e-05,2.149651827840047e-07
29.28644564625221,-5.9098,3.12141e-05,-5.9098012703894485,3.121410864110269e-05,2.149631418446392e-07
30.43219887107706,-5.9098,3.24353e-05,-5.909801270376424,3.243527648323311e-05,2.1496093803810063e-07
31.62277660168362,-5.9098,3.37042e-05,-5.9098012703623635,3.370421922470847e-05,2.1495855880018326e-07
32.85993247600636,-5.9098,3.50228e-05,-5.90980127034718,3.502280592965557e-05,2.1495598958687111e-07
34.14548873833583,-5.9098,3.6393e-05,-5.909801270330784,3.6392978784295767e-05,2.1495321527893575e-07
35.48133892335735,-5.9098,3.78168e-05,-5.909801270313081,3.781675595764969e-05,2.1495021981711831e-07
36.86945064519555,-5.9098,3.92962e-05,-5.909801270293966,3.9296234574159445e-05,2.1494698524695015e-07
38.31186849557266,-5.9098,4.08336e-05,-5.909801270273326,4.083359380260659e-05,2.1494349275331649e-07
39.8107170553495,-5.9098,4.24311e-05,-5.909801270251039,4.243109806587563e-05,2.149397215482726e-07
41.36820402388483,-5.9098,4.40911e-05,-5.909801270226974,4.4091100376290906e-05,2.149356494666514e-07
42.98662347082252,-5.9098,4.5816e-05,-5.909801270200991,4.581604580143966e-05,2.149312530509635e-07
44.66835921509605,-5.9098,4.76085e-05,-5.9098012701729346,4.7608475065585824e-05,2.1492650547234716e-07
46.41588833612751,-5.9098,4.9471e-05,-5.909801270142638,4.947102829197965e-05,2.1492137897500688e-07
48.23178482239277,-5.9098,5.14064e-05,-5.909801270109927,5.140644889157501e-05,2.1491584408607843e-07
50.11872336272692,-5.9098,5.34176e-05,-5.909801270074604,5.3417587603882185e-05,2.1490986694219506e-07
52.07948328595431,-5.9098,5.55074e-05,-5.909801270036465,5.550740669590838e-05,2.149034133735281e-07
54.11695265464603,-5.9098,5.7679e-05,-5.909801269995283,5.767898432537006e-05,2.148964449352605e-07
56.23413251903455,-5.9098,5.99355e-05,-5.909801269950815,5.993551907460464e-05,2.1488892057234592e-07
58.43414133735138,-5.9098,6.22803e-05,-5.9098012699028,6.22803346618589e-05,2.1488079600296197e-07
60.72021956909846,-5.9098,6.47169e-05,-5.909801269850955,6.471688483689403e-05,2.1487202311644291e-07
63.09573444801892,-5.9098,6.72488e-05,-5.909801269794974,6.724875846811796e-05,2.1486255064851579e-07
65.56418494179746,-5.9098,6.98797e-05,-5.909801269734526,6.987968482873792e-05,2.148523221778342e-07
68.12920690579568,-5.9098,7.26135e-05,-5.909801269669257,7.261353908971963e-05,2.1484127797406064e-07
70.79457843841332,-5.9098,7.54543e-05,-5.9098012695987805,7.54543480276437e-05,2.148293527413796e-07
73.56422544596364,-5.9098,7.84063e-05,-5.909801269522682,7.840629595586616e-05,2.148164759745936e-07
76.44222742525952,-5.9098,8.14737e-05,-5.909801269440512,8.147373088772018e-05,2.1480257204708884e-07
79.43282347242761,-5.9098,8.46612e-05,-5.909801269351788,8.466117094083594e-05,2.1478755891671442e-07
82.54041852680128,-5.9098,8.79733e-05,-5.909801269255985,8.797331099201256e-05,2.1477134809209803e-07
85.76958985908881,-5.9098,9.1415e-05,-5.90980126915254,9.14150295924436e-05,2.147538441288953e-07
89.12509381337392,-5.9098,9.49914e-05,-5.909801269040842,9.49913961534826e-05,2.1473494357227166e-07
92.61187281287869,-5.9098,9.87077e-05,-5.909801268920235,9.87076784135316e-05,2.1471453570410784e-07
96.23506263980816,-5.9098,0.000102569,-5.909801268790004,0.00010256935019705209,2.146925074205393e-07
99.99999999999928,-5.9098,0.000106582,-5.909801268649386,0.00010658209947712618,2.146687058422761e-07
103.9122303835162,-5.9098,0.000110752,-5.909801268497549,0.00011075183675344335,2.1464301459851297e-07
107.9775162327702,-5.9098,0.000115085,-5.9098012683336005,0.00011508470375805354,2.1461527682229457e-07
112.2018454301955,-5.9098,0.000119587,-5.909801268156572,0.00011958708250170984,2.1458531641319e-07
116.5914401179823,-5.9098,0.000124266,-5.909801267965421,0.00012426560467412363,2.14552981631988e-07
121.1527658628579,-5.9098,0.000129127,-5.90980126775902,0.00012912716141198064,2.1451804772493442e-07
125.8925411794158,-5.9098,0.000134179,-5.909801267536155,0.00013417891344910324,2.1448033536058462e-07
130.8177474260184,-5.9098,0.000139428,-5.909801267295511,0.00013942830166371076,2.1443962147460774e-07
135.9356390878515,-5.9098,0.000144883,-5.909801267035667,0.00014488305803831298,2.143956473649781e-07
141.2537544622744,-5.9098,0.000150551,-5.909801266755097,0.00015055121704837977,2.1434817488228567e-07
146.7799267622059,-5.9098,0.000156441,-5.909801266452142,0.00015644112749656086,2.1429690968307097e-07
152.5222956539008,-5.9098,0.000162561,-5.90980126612502,0.0001625614648098889,2.142415705305895e-07
158.4893192461101,-5.9098,0.000168921,-5.909801265771802,0.00016892124381807537,2.1418179192180937e-07
164.6897865482856,-5.9098,0.00017553,-5.9098012653904055,0.00017552983203172515,2.141172536192988e-07
171.1328304161768,-5.9098,0.000182397,-5.909801264978583,0.00018239696344002227,2.1404756715549344e-07
177.8279410038909,-5.9098,0.000189533,-5.909801264533908,0.00018953275284821534,2.1397232759535847e-07
184.7849797422277,-5.9098,0.000196948,-5.909801264053758,0.0001969477107760167,2.1389108270507036e-07
192.0141938638787,-5.9098,0.000204653,-5.909801263535305,0.00020465275893886137,2.1380335338036153e-07
199.5262314968864,-5.9098,0.000212659,-5.909801262975491,0.00021265924633482837,2.137086271273556e-07
207.3321573485939,-5.9098,0.000220979,-5.909801262371019,0.00022097896596091942,2.136063401804978e-07
215.4434690031867,-5.9098,0.000229624,-5.909801261718324,0.00022962417218331518,2.1349589933842624e-07
223.8721138568322,-5.9098,0.000238608,-5.909801261013562,0.0002386075987871975,2.1337665500400648e-07
232.6305067153608,-5.9098,0.000247942,-5.909801260252575,0.0002479424777327202,2.1324789263245937e-07
241.7315480804085,-5.9098,0.000257643,-5.909801259430882,0.00025764255864475723,2.131088513979512e-07
251.188643150956,-5.9098,0.000267722,-5.909801258543637,0.000267722129065133,2.1295870835129492e-07
261.0157215682516,-5.9098,0.000278196,-5.909801257585612,0.000278196035497167,2.1279659955207813e-07
271.2272579332006,-5.9098,0.00028908,-5.909801256551161,0.0002890797052735279,2.1262156533062144e-07
281.8382931264431,-5.9098,0.000300389,-5.9098012554341866,0.00030038916927960837,2.124325577729709e-07
292.8644564625213,-5.9098,0.000312141,-5.909801254228105,0.0003121410855658888,2.1222847479785687e-07
304.3219887107697,-5.9098,0.000324353,-5.90980125292581,0.0003243527638840709,2.1200811617045127e-07
316.2277660168353,-5.9098,0.000337042,-5.909801251519621,0.0003370421911831191,2.11770173068996e-07
328.5993247600628,-5.9098,0.000350228,-5.909801250001254,0.00035022805810276696,2.1151324736340185e-07
341.4548873833573,-5.9098,0.00036393,-5.90980124836176,0.00036392978650350455,2.1123583079312088e-07
354.8133892335725,-5.9098,0.000378168,-5.909801246591475,0.00037816755807360594,2.109362902650777e-07
368.6945064519545,-5.9098,0.000392962,-5.909801244679965,0.0003929623440553234,2.106128376548221e-07
383.1186849557256,-5.9098,0.000408336,-5.909801242615964,0.00040833593613403874,2.1026357935997684e-07
398.1071705534939,-5.9098,0.000424311,-5.909801240387307,0.00042431097853586693,2.0988646725455829e-07
413.6820402388472,-5.9098,0.000440911,-5.909801237980859,0.00044091100138098815,2.0947927110612494e-07
429.8662347082241,-5.9098,0.00045816,-5.909801235382435,0.0004581604553418375,2.0903960496463295e-07
446.6835921509593,-5.9098,0.000476085,-5.909801232576722,0.00047608474765719775,2.085648392880242e-07
464.1588833612739,-5.9098,0.00049471,-5.909801229547183,0.0004947102795552442,2.0805221070791277e-07
482.3178482239265,-5.9098,0.000514064,-5.909801226275961,0.0005140644851406603,2.0749869683225744e-07
501.1872336272679,-5.9098,0.000534176,-5.909801222743777,0.0005341758718031014,2.069009993703558e-07
520.7948328595418,-5.9098,0.000555074,-5.909801218929814,0.0005550740622065275,2.0625563619288263e-07
541.1695265464589,-5.9098,0.00057679,-5.90980121481159,0.0005767898379212447,2.055587913804446e-07
562.341325190344,-5.9098,0.000599355,-5.909801210364836,0.0005993551847629327,2.048063548512776e-07
584.3414133735123,-5.9098,0.000622803,-5.909801205563338,0.0006228033399054251,2.039938971441822e-07
607.202195690983,-5.9098,0.000647169,-5.909801200378801,0.0006471688408366468,2.0311661329130898e-07
630.9573444801874,-5.9098,0.000672488,-5.909801194780668,0.0006724875762298071,2.0216936174622705e-07
655.6418494179728,-5.9098,0.000698797,-5.909801188735943,0.0006987968388047833,2.0114652051965463e-07
681.2920690579549,-5.9098,0.000726135,-5.909801182208998,0.0007261353802575493,2.0004210193087413e-07
707.9457843841312,-5.9098,0.000754543,-5.909801175161366,0.0007545434683385567,1.988495746903844e-07
735.6422544596344,-5.9098,0.000784063,-5.909801167551507,0.0007840629461641401,1.9756189166010223e-07
764.422274252593,-5.9098,0.000814737,-5.909801159334571,0.0008147372938483013,1.9617150669206027e-07
794.3282347242739,-5.9098,0.000846612,-5.909801150462128,0.0008466116925456564,1.9467019756115595e-07
825.4041852680105,-5.9098,0.000879733,-5.909801140881885,0.0008797330909998619,1.9304911430283864e-07
857.6958985908858,-5.9098,0.00091415,-5.9098011305373745,0.0009141502746955512,1.9129872049884083e-07
891.2509381337369,-5.9098,0.000949914,-5.909801119367629,0.0009499139377156256,1.894086779507443e-07
926.1187281287845,-5.9098,0.000987077,-5.909801107306817,0.000987076757409734,1.8736786702764407e-07
962.3506263980792,-5.9098,0.00102569,-5.90980109428385,0.001025693471983925,1.8516517295016952e-07
999.9999999999901,-5.9098,0.00106582,-5.909801080221976,0.001065820961125748,1.8278489770095727e-07
1039.122303835159,-5.9098,0.00110752,-5.909801065038311,0.0011075183297835456,1.8021581269622036e-07
1079.775162327699,-5.9098,0.00115085,-5.90980104864337,0.001150846995223344,1.7744212483157572e-07
1122.018454301952,-5.9098,0.00119587,-5.909801030940518,0.0011958707774915474,1.7444593896043347e-07
1165.91440117982,-5.9098,0.00124266,-5.90980101182542,0.0012426559934166927,1.7121275792861985e-07
1211.527658628576,-5.9098,0.00129127,-5.909800991185409,0.0012912715542886847,1.6771911706856575e-07
1258.925411794154,-5.9098,0.00134179,-5.909800968898838,0.0013417890673594092,1.6394786685527e-07
1308.177474260181,-5.9098,0.00139428,-5.909800944834356,0.0013942829413141893,1.5987660452006999e-07
1359.356390878512,-5.9098,0.00144883,-5.909800918850123,0.0014488304958694262,1.5547904944774535e-07
1412.53754462274,-5.9098,0.00150551,-5.9098008907929955,0.001505512075657862,1.5073187771194263e-07
1467.799267622054,-5.9098,0.00156441,-5.909800860497606,0.0015644111685691596,1.4560530720632324e-07
1525.222956539003,-5.9098,0.00162561,-5.909800827785397,0.00162561452872011,1.4007202244730697e-07
1584.893192461097,-5.9098,0.00168921,-5.9098007924635665,0.0016892123042355637,1.3409367121074405e-07
1646.897865482851,-5.9098,0.0017553,-5.909800754323934,0.0017552981700282772,1.2763985653636183e-07
1711.328304161762,-5.9098,0.00182397,-5.909800713141704,0.001823969465773221,1.2067105214901976e-07
1778.279410038904,-5.9098,0.00189533,-5.9098006686741575,0.001895327339279549,1.1314754160692972e-07
1847.849797422271,-5.9098,0.00196948,-5.909800620659203,0.001969476895471354,1.0502332868284711e-07
1920.141938638781,-5.9098,0.00204653,-5.909800568813852,0.002046527351196651,9.625028435671776e-08
1995.262314968858,-5.9098,0.00212659,-5.909800512832527,0.002126592196092509,8.6777412428525e-08
2073.321573485932,-5.9098,0.00220979,-5.909800452385288,0.002209789359743286,7.654838998962603e-08
2154.43469003186,-5.9098,0.00229624,-5.90980038711586,0.002296241385378074,6.550446455160663e-08
2238.721138568314,-5.9098,0.00238608,-5.909800316639554,0.0023860756103631716,5.358386705795171e-08
2326.3050671536,-5.9098,0.00247942,-5.90980024054099,0.002479424353755365,4.0708713940359397e-08
2417.315480804076,-5.9098,0.00257643,-5.909800158371656,0.002576425111192162,2.6810903208202376e-08
2511.886431509551,-5.9098,0.00267722,-5.909800069647251,0.0026772207574059974,1.1785739244029656e-08
2610.157215682506,-5.9098,0.00278196,-5.909799973844845,0.0027819597566605763,4.425916893478103e-09
2712.272579331996,-5.9098,0.0028908,-5.90979987039979,0.0028907963814192037,2.1938255871455736e-08
2818.382931264421,-5.9098,0.00300389,-5.909799758702394,0.0030038909395670743,4.083038576917839e-08
2928.644564625202,-5.9098,0.00312141,-5.909799638094324,0.0031214100105220566,6.123822260129471e-08
3043.219887107686,-5.9098,0.00324353,-5.909799507864729,0.0032435266905816076,8.327631465091736e-08
3162.277660168342,-5.9098,0.00337042,-5.909799367246056,0.003370420847867008,1.0706867852783925e-07
3285.993247600615,-5.9098,0.00350228,-5.909799215409511,0.0035022793872402517,1.3276095540412127e-07
3414.548873833561,-5.9098,0.0036393,-5.909799051460194,0.003639296525583573,1.6050393269145802e-07
3548.133892335712,-5.9098,0.00378167,-5.909798874431798,0.0037816740778468336,1.9045916479033858e-07
3686.945064519531,-5.9098,0.00392962,-5.909798683280949,0.003929621754283842,2.228028396963902e-07
3831.186849557242,-5.9098,0.00408336,-5.909798476881022,0.004083357469315081,2.577280295388063e-07
3981.071705534925,-5.9098,0.00424311,-5.909798254015524,0.004243107662471439,2.9543911920261646e-07
4136.820402388457,-5.9098,0.00440911,-5.909798013370912,0.004409107631891332,3.361586879842892e-07
4298.662347082225,-5.9098,0.0045816,-5.90979775352886,0.004581601880861923,3.801265873651102e-07
4466.835921509577,-5.9098,0.00476084,-5.909797472957892,0.0047608444779144625,4.276026830052453e-07
4641.588833612723,-5.9098,0.0049471,-5.9097971700043574,0.004947099431003545,4.788649468875784e-07
4823.178482239248,-5.9098,0.00514064,-5.909796842882691,0.0051406410763208624,5.342173989935001e-07
5011.872336272662,-5.9098,0.00534175,-5.90979648966488,0.005341754482315403,5.939860286812499e-07
5207.9483285954,-5.9098,0.00555074,-5.909796108269108,0.005550735869514496,6.585221038715971e-07
5411.695265464571,-5.9098,0.00576789,-5.909795696447482,0.005767893046763144,7.282064842460297e-07
5623.413251903422,-5.9098,0.00599355,-5.909795251772783,0.005993545864523253,8.034502674760214e-07
5843.414133735104,-5.90979,0.00622803,-5.909794771624162,0.006228026685899372,8.074091989966677e-07
6072.02195690981,-5.90979,0.00647168,-5.909794253171692,0.006471680876083469,7.196814389824209e-07
6309.573444801854,-5.90979,0.00672487,-5.909793693359694,0.006724867310938345,6.249555353380352e-07
6556.418494179707,-5.90979,0.00698796,-5.909793088888721,0.006987958905467229,5.226725722695482e-07
6812.920690579527,-5.90979,0.00726134,-5.909792436196116,0.007261343162946238,4.1223043897787935e-07
7079.45784384129,-5.90979,0.00754542,-5.909791731435012,0.007545422745526621,2.929774612176494e-07
7356.42254459632,-5.90979,0.00784062,-5.909790970451662,0.007840616067145081,1.6421203085199023e-07
7644.222742525905,-5.90979,0.00814736,-5.909790148760962,0.00814735790961305,2.517441448248157e-08
7943.282347242714,-5.90979,0.0084661,-5.909789261520007,0.008466100062789653,1.2495864149192862e-07
8254.041852680079,-5.90979,0.00879731,-5.909788303499555,0.008797311989778218,2.870660749768798e-07
8576.95898590883,-5.90979,0.00914148,-5.909787269053213,0.009141481518122786,4.621052869400002e-07
8912.509381337339,-5.90979,0.00949912,-5.909786152084148,0.00949911555801868,6.511087450345761e-07
9261.187281287814,-5.90978,0.00987074,-5.909784946009164,0.009870740848590867,8.369174822918541e-07
9623.50626398076,-5.90978,0.0102569,-5.9097836437199,0.0102569047333344,6.165568329086687e-07
9999.999999999869,-5.90978,0.0106582,-5.909782237540934,0.010658175965853663,3.7863770292874916e-07
10391.22303835155,-5.90978,0.0110751,-5.9097807191845595,0.01107514554708117,1.2193754206746236e-07
10797.75162327695,-5.90978,0.0115084,-5.9097790797019245,0.011508427595202214,1.5579431075096857e-07
11220.18454301949,-5.90978,0.0119587,-5.909777309430308,0.011958660249559026,4.5532304547003336e-07
11659.14401179816,-5.90978,0.0124265,-5.909775397936165,0.012426506609857184,7.787196802164926e-07
12115.27658628572,-5.90977,0.0129127,-5.909773333953642,0.012912655712048148,5.641908141597732e-07
12589.2541179415,-5.90977,0.0134178,-5.909771105318178,0.013417823542314258,1.870742531352703e-07
13081.77474260176,-5.90977,0.0139428,-5.909768698894829,0.013942754090637718,2.2029817337850961e-07
13593.56390878507,-5.90977,0.0144882,-5.909766100500844,0.01448822044549172,6.598469329138718e-07
14125.37544622735,-5.90976,0.015055,-5.909763294822096,0.01505502593125075,5.57537295837735e-07
14677.9926762205,-5.90976,0.015644,-5.909760265322833,0.015644005289978342,4.490446678128789e-08
15252.22956538998,-5.90976,0.016256,-5.909756994148228,0.016256025909313437,5.086422445131429e-07
15848.93192461092,-5.90975,0.016892,-5.909753462019162,0.01689198909824269,5.858149932072712e-07
16468.97865482846,-5.90975,0.0175528,-5.90974964811862,0.017552831412613188,5.977903797678101e-08
17113.28304161757,-5.90975,0.0182395,-5.909745529969017,0.018239526032310986,7.563922121843545e-07
17782.79410038898,-5.90974,0.0189531,-5.909741083299739,0.018953084192103342,1.8332605150906575e-07
18478.49797422265,-5.90974,0.0196946,-5.909736281904136,0.019694556668217848,6.291867404995429e-07
19201.41938638775,-5.90973,0.020465,-5.909731097485091,0.02046503532280968,1.8580317421168008e-07
19952.62314968852,-5.90973,0.0212657,-5.909725499488288,0.02126565470854866,7.61576906667188e-07
20733.21573485926,-5.90972,0.0220976,-5.909719454922169,0.022097593735641217,9.223957583331783e-08
21544.34690031853,-5.90971,0.0229621,-5.909712928163555,0.022962077403688316,4.954942266218676e-07
22387.21138568308,-5.90971,0.0238604,-5.909705880747734,0.023860378600869217,6.970354120531049e-07
23263.05067153593,-5.9097,0.0247938,-5.909698271141858,0.024793819973032913,2.9256287107208796e-07
24173.15480804069,-5.90969,0.0257638,-5.909690054500221,0.025763775865373446,1.0085878930352542e-08
25118.86431509544,-5.90968,0.0267717,-5.909681182400064,0.02677167433946305,2.001235435387854e-07
26101.57215682499,-5.90967,0.027819,-5.909671602556286,0.0278189992685173,2.711722080569578e-07
27122.72579331989,-5.90966,0.0289073,-5.9096612585134425,0.028907292513870503,2.1295986292323523e-07
28183.82931264413,-5.90965,0.0300382,-5.909650089313153,0.030038156185745,1.683348584859175e-08
